"Sample_ID","community","tech_rep","taxon","nReads","Cycles","start_conc_ng"
"COM1-A","COM1","A","Ammodytes personatus",2793.608,35,8.56
"COM1-A","COM1","A","Blepsias cirrhosus",2522,35,9.24
"COM1-A","COM1","A","Cymatogaster aggregata",4169.324,35,8.56
"COM1-A","COM1","A","Gadus",3.39791,35,0
"COM1-A","COM1","A","Hexagrammos",2892,35,8.76
"COM1-A","COM1","A","Leptocottus armatus",2519.33,35,8.08
"COM1-A","COM1","A","Lumpenus sagitta",3001.986,35,9.96
"COM1-A","COM1","A","Oncorhynchus keta",2630,35,8.92
"COM1-A","COM1","A","Oncorhynchus kisutch",2630,35,7.92
"COM1-A","COM1","A","Ophiodon elongatus",5,35,0
"COM1-A","COM1","A","Pholis laeta",3403.026,35,9.24
"COM1-A","COM1","A","Sebastes 2",9,35,0
"COM1-A","COM1","A","Sebastes 3",8.670833,35,0
"COM1-A","COM1","A","Syngnathus leptorhynchus",3125.147,35,8.6
"COM1-B","COM1","B","Ammodytes personatus",4387.201,35,8.56
"COM1-B","COM1","B","Blepsias cirrhosus",4028,35,9.24
"COM1-B","COM1","B","Cymatogaster aggregata",6467.202,35,8.56
"COM1-B","COM1","B","Gadus",20.73783,35,0
"COM1-B","COM1","B","Hexagrammos",4564,35,8.76
"COM1-B","COM1","B","Lepidopsetta",31,35,0
"COM1-B","COM1","B","Leptocottus armatus",4269.35,35,8.08
"COM1-B","COM1","B","Lumpenus sagitta",5153.149,35,9.96
"COM1-B","COM1","B","Oncorhynchus keta",4179,35,8.92
"COM1-B","COM1","B","Oncorhynchus kisutch",4536.35,35,7.92
"COM1-B","COM1","B","Ophiodon elongatus",24,35,0
"COM1-B","COM1","B","Pholis laeta",5717.541,35,9.24
"COM1-B","COM1","B","Sebastes 1",40,35,0
"COM1-B","COM1","B","Sebastes 2",22,35,0
"COM1-B","COM1","B","Sebastes 3",21.82285,35,0
"COM1-B","COM1","B","Syngnathus leptorhynchus",5154.396,35,8.6
"COM1-C","COM1","C","Ammodytes personatus",3291.302,35,8.56
"COM1-C","COM1","C","Blepsias cirrhosus",2934,35,9.24
"COM1-C","COM1","C","Cymatogaster aggregata",4858.203,35,8.56
"COM1-C","COM1","C","Gadus",6.938616,35,0
"COM1-C","COM1","C","Hexagrammos",3320,35,8.76
"COM1-C","COM1","C","Leptocottus armatus",2852.505,35,8.08
"COM1-C","COM1","C","Lumpenus sagitta",3375.924,35,9.96
"COM1-C","COM1","C","Oncorhynchus keta",3062,35,8.92
"COM1-C","COM1","C","Oncorhynchus kisutch",3292.505,35,7.92
"COM1-C","COM1","C","Ophiodon elongatus",6,35,0
"COM1-C","COM1","C","Pholis laeta",3978.911,35,9.24
"COM1-C","COM1","C","Pleuronectidae 1",11,35,0
"COM1-C","COM1","C","Sebastes 1",15,35,0
"COM1-C","COM1","C","Sebastes 2",21,35,0
"COM1-C","COM1","C","Sebastes 3",15.43622,35,0
"COM1-C","COM1","C","Syngnathus leptorhynchus",3917.173,35,8.6
"COM10-A","COM10","A","Blepsias cirrhosus",2,35,0
"COM10-A","COM10","A","Gadus",7105.009,35,3.248
"COM10-A","COM10","A","Hexagrammos",6020,35,3.504
"COM10-A","COM10","A","Lepidopsetta",7849,35,3.296
"COM10-A","COM10","A","Leptocottus armatus",1,35,0
"COM10-A","COM10","A","Oncorhynchus gorbuscha",33.30885,35,0
"COM10-A","COM10","A","Oncorhynchus keta",37,35,0
"COM10-A","COM10","A","Ophiodon elongatus",6358.371,35,2.896
"COM10-A","COM10","A","Sebastes 1",8941,35,6.336
"COM10-A","COM10","A","Sebastes 2",10863,35,7.104
"COM10-A","COM10","A","Sebastes 3",9940.45,35,4.832
"COM10-B","COM10","B","Ammodytes personatus",7.180055,35,0
"COM10-B","COM10","B","Gadus",5936.051,35,3.248
"COM10-B","COM10","B","Hexagrammos",4665,35,3.504
"COM10-B","COM10","B","Lepidopsetta",6101,35,3.296
"COM10-B","COM10","B","Leptocottus armatus",10.912018,35,0
"COM10-B","COM10","B","Lumpenus sagitta",5.872208,35,0
"COM10-B","COM10","B","Oncorhynchus gorbuscha",36.91481,35,0
"COM10-B","COM10","B","Oncorhynchus keta",60,35,0
"COM10-B","COM10","B","Ophiodon elongatus",5070.096,35,2.896
"COM10-B","COM10","B","Sebastes 1",6936,35,6.336
"COM10-B","COM10","B","Sebastes 2",8595,35,7.104
"COM10-B","COM10","B","Sebastes 3",7752.983,35,4.832
"COM10-C","COM10","C","Blepsias cirrhosus",3,35,0
"COM10-C","COM10","C","Gadus",6878.757,35,3.248
"COM10-C","COM10","C","Hexagrammos",4946,35,3.504
"COM10-C","COM10","C","Lepidopsetta",6706,35,3.296
"COM10-C","COM10","C","Leptocottus armatus",14.384591,35,0
"COM10-C","COM10","C","Lumpenus sagitta",16.193,35,0
"COM10-C","COM10","C","Oncorhynchus gorbuscha",28.462,35,0
"COM10-C","COM10","C","Oncorhynchus keta",38,35,0
"COM10-C","COM10","C","Ophiodon elongatus",5798.764,35,2.896
"COM10-C","COM10","C","Pholis laeta",11,35,0
"COM10-C","COM10","C","Sebastes 1",7273,35,6.336
"COM10-C","COM10","C","Sebastes 2",8756,35,7.104
"COM10-C","COM10","C","Sebastes 3",8120.833,35,4.832
"COM11-A","COM11","A","Ammodytes personatus",580.2313,35,6.848
"COM11-A","COM11","A","Cymatogaster aggregata",775.9786,35,6.848
"COM11-A","COM11","A","Gasterosteus aculeatus",3911.393,35,32.96
"COM11-A","COM11","A","Hexagrammos",587,35,7.008
"COM11-A","COM11","A","Leptocottus armatus",305.785,35,3.232
"COM11-A","COM11","A","Lumpenus sagitta",664.4353,35,7.968
"COM11-A","COM11","A","Oncorhynchus gorbuscha",223.9569,35,2.48
"COM11-A","COM11","A","Syngnathus leptorhynchus",670.6155,35,6.88
"COM11-B","COM11","B","Ammodytes personatus",830.6524,35,6.848
"COM11-B","COM11","B","Cymatogaster aggregata",1132.305,35,6.848
"COM11-B","COM11","B","Gasterosteus aculeatus",6111.717,35,32.96
"COM11-B","COM11","B","Hexagrammos",962,35,7.008
"COM11-B","COM11","B","Leptocottus armatus",491.1555,35,3.232
"COM11-B","COM11","B","Lumpenus sagitta",994.6247,35,7.968
"COM11-B","COM11","B","Oncorhynchus gorbuscha",348.4164,35,2.48
"COM11-B","COM11","B","Syngnathus leptorhynchus",851.344,35,6.88
"COM11-C","COM11","C","Ammodytes personatus",600.1343,35,6.848
"COM11-C","COM11","C","Cymatogaster aggregata",828.0596,35,6.848
"COM11-C","COM11","C","Gasterosteus aculeatus",4335.294,35,32.96
"COM11-C","COM11","C","Hexagrammos",742,35,7.008
"COM11-C","COM11","C","Leptocottus armatus",382.6612,35,3.232
"COM11-C","COM11","C","Lumpenus sagitta",741.2759,35,7.968
"COM11-C","COM11","C","Oncorhynchus gorbuscha",287.8506,35,2.48
"COM11-C","COM11","C","Sebastes 1",11,35,0
"COM11-C","COM11","C","Syngnathus leptorhynchus",582.1689,35,6.88
"COM12-A","COM12","A","Ammodytes personatus",1131.122,35,6.848
"COM12-A","COM12","A","Blepsias cirrhosus",581,35,3.696
"COM12-A","COM12","A","Gasterosteus aculeatus",4024.875,35,16.48
"COM12-A","COM12","A","Hexagrammos",1356,35,7.008
"COM12-A","COM12","A","Lumpenus sagitta",8.256993,35,0
"COM12-A","COM12","A","Oncorhynchus gorbuscha",501.1713,35,2.48
"COM12-A","COM12","A","Ophiodon elongatus",688.6196,35,2.896
"COM12-A","COM12","A","Pholis laeta",1400.785,35,7.392
"COM12-A","COM12","A","Sebastes 1",601,35,3.168
"COM12-A","COM12","A","Syngnathus leptorhynchus",3245.314,35,17.2
"COM12-B","COM12","B","Ammodytes personatus",797.4778,35,6.848
"COM12-B","COM12","B","Blepsias cirrhosus",408,35,3.696
"COM12-B","COM12","B","Gasterosteus aculeatus",2674.124,35,16.48
"COM12-B","COM12","B","Hexagrammos",933,35,7.008
"COM12-B","COM12","B","Oncorhynchus gorbuscha",371.6901,35,2.48
"COM12-B","COM12","B","Ophiodon elongatus",536.1461,35,2.896
"COM12-B","COM12","B","Pholis laeta",1020.534,35,7.392
"COM12-B","COM12","B","Sebastes 1",406,35,3.168
"COM12-B","COM12","B","Syngnathus leptorhynchus",2541.494,35,17.2
"COM12-C","COM12","C","Ammodytes personatus",980.7341,35,6.848
"COM12-C","COM12","C","Blepsias cirrhosus",525,35,3.696
"COM12-C","COM12","C","Gasterosteus aculeatus",3315.873,35,16.48
"COM12-C","COM12","C","Hexagrammos",1089,35,7.008
"COM12-C","COM12","C","Oncorhynchus gorbuscha",456.4244,35,2.48
"COM12-C","COM12","C","Ophiodon elongatus",623.3641,35,2.896
"COM12-C","COM12","C","Pholis laeta",1196.614,35,7.392
"COM12-C","COM12","C","Sebastes 1",490,35,3.168
"COM12-C","COM12","C","Syngnathus leptorhynchus",2993.377,35,17.2
"COM13-A","COM13","A","Blepsias cirrhosus",443,35,3.696
"COM13-A","COM13","A","Cymatogaster aggregata",1162.73,35,6.848
"COM13-A","COM13","A","Gasterosteus aculeatus",6394.972,35,49.44
"COM13-A","COM13","A","Hexagrammos",597,35,3.504
"COM13-A","COM13","A","Oncorhynchus kisutch",362.3474,35,3.168
"COM13-A","COM13","A","Pleuronectidae 1",564,35,3.264
"COM13-A","COM13","A","Sebastes 1",512,35,3.168
"COM13-A","COM13","A","Sebastes 2",482,35,3.552
"COM13-B","COM13","B","Blepsias cirrhosus",737,35,3.696
"COM13-B","COM13","B","Cymatogaster aggregata",1623.399,35,6.848
"COM13-B","COM13","B","Gasterosteus aculeatus",10351.51,35,49.44
"COM13-B","COM13","B","Hexagrammos",740,35,3.504
"COM13-B","COM13","B","Oncorhynchus kisutch",599.4948,35,3.168
"COM13-B","COM13","B","Pleuronectidae 1",724,35,3.264
"COM13-B","COM13","B","Sebastes 1",615,35,3.168
"COM13-B","COM13","B","Sebastes 2",565,35,3.552
"COM13-C","COM13","C","Blepsias cirrhosus",575,35,3.696
"COM13-C","COM13","C","Cymatogaster aggregata",1529.476,35,6.848
"COM13-C","COM13","C","Gasterosteus aculeatus",8951.255,35,49.44
"COM13-C","COM13","C","Hexagrammos",782,35,3.504
"COM13-C","COM13","C","Lumpenus sagitta",6.134031,35,0
"COM13-C","COM13","C","Oncorhynchus kisutch",546.7745,35,3.168
"COM13-C","COM13","C","Pleuronectidae 1",675,35,3.264
"COM13-C","COM13","C","Sebastes 1",563,35,3.168
"COM13-C","COM13","C","Sebastes 2",553,35,3.552
"COM2-A","COM2","A","Ammodytes personatus",13849.05,35,34.24
"COM2-A","COM2","A","Clupea pallasii",2853.603,35,5.44
"COM2-A","COM2","A","Cymatogaster aggregata",37.75411,35,0
"COM2-A","COM2","A","Gadus",35.85433,35,0
"COM2-A","COM2","A","Hexagrammos",87,35,0
"COM2-A","COM2","A","Lepidopsetta",1920,35,3.296
"COM2-A","COM2","A","Leptocottus armatus",3167.559,35,6.464
"COM2-A","COM2","A","Lumpenus sagitta",51.41799,35,0
"COM2-A","COM2","A","Oncorhynchus",98,35,0
"COM2-A","COM2","A","Oncorhynchus gorbuscha",9920.612,35,24.8
"COM2-A","COM2","A","Oncorhynchus keta",9433,35,35.68
"COM2-A","COM2","A","Oncorhynchus nerka",361,35,0
"COM2-A","COM2","A","Ophiodon elongatus",26,35,0
"COM2-A","COM2","A","Pleuronectidae 1",1894,35,3.264
"COM2-A","COM2","A","Pleuronectidae 3",92,35,0
"COM2-A","COM2","A","Sebastes 2",1716,35,3.552
"COM2-A","COM2","A","Sebastes 3",1637.882,35,2.416
"COM2-A","COM2","A","Syngnathus leptorhynchus",2.150059,35,0
"COM2-B","COM2","B","Ammodytes personatus",15516.72,35,34.24
"COM2-B","COM2","B","Blepsias cirrhosus",2,35,0
"COM2-B","COM2","B","Clupea pallasii",3443.771,35,5.44
"COM2-B","COM2","B","Gadus",4.33017,35,0
"COM2-B","COM2","B","Hexagrammos",17,35,0
"COM2-B","COM2","B","Lepidopsetta",2278,35,3.296
"COM2-B","COM2","B","Leptocottus armatus",3560.619,35,6.464
"COM2-B","COM2","B","Oncorhynchus",110,35,0
"COM2-B","COM2","B","Oncorhynchus gorbuscha",10890.8,35,24.8
"COM2-B","COM2","B","Oncorhynchus keta",10544,35,35.68
"COM2-B","COM2","B","Oncorhynchus nerka",362,35,0
"COM2-B","COM2","B","Ophiodon elongatus",7,35,0
"COM2-B","COM2","B","Pleuronectidae 1",2212,35,3.264
"COM2-B","COM2","B","Pleuronectidae 3",85,35,0
"COM2-B","COM2","B","Sebastes 2",2200,35,3.552
"COM2-B","COM2","B","Sebastes 3",2045.615,35,2.416
"COM2-C","COM2","C","Ammodytes personatus",15916.91,35,34.24
"COM2-C","COM2","C","Blepsias cirrhosus",3,35,0
"COM2-C","COM2","C","Clupea pallasii",3877.14,35,5.44
"COM2-C","COM2","C","Gadus",19.02821,35,0
"COM2-C","COM2","C","Hexagrammos",34,35,0
"COM2-C","COM2","C","Lepidopsetta",2462,35,3.296
"COM2-C","COM2","C","Leptocottus armatus",4159.077,35,6.464
"COM2-C","COM2","C","Lumpenus sagitta",18.50855,35,0
"COM2-C","COM2","C","Oncorhynchus gorbuscha",11807.34,35,24.8
"COM2-C","COM2","C","Oncorhynchus keta",10875,35,35.68
"COM2-C","COM2","C","Oncorhynchus nerka",417,35,0
"COM2-C","COM2","C","Ophiodon elongatus",16,35,0
"COM2-C","COM2","C","Pleuronectidae 1",2217,35,3.264
"COM2-C","COM2","C","Pleuronectidae 3",108,35,0
"COM2-C","COM2","C","Sebastes 2",2365,35,3.552
"COM2-C","COM2","C","Sebastes 3",2171.46,35,2.416
"COM3-A","COM3","A","Clupea pallasii",11733.21,35,27.2
"COM3-A","COM3","A","Gadus",27,35,0
"COM3-A","COM3","A","Hexagrammos",2031,35,3.504
"COM3-A","COM3","A","Lepidopsetta",1923,35,3.296
"COM3-A","COM3","A","Leptocottus armatus",1806.757,35,3.232
"COM3-A","COM3","A","Lumpenus sagitta",4135.96,35,7.968
"COM3-A","COM3","A","Oncorhynchus gorbuscha",6180.64,35,12.4
"COM3-A","COM3","A","Oncorhynchus keta",2373,35,7.136
"COM3-A","COM3","A","Oncorhynchus kisutch",1246.7568,35,3.168
"COM3-A","COM3","A","Oncorhynchus nerka",115,35,0
"COM3-A","COM3","A","Oncorhynchus tshawytscha",4,35,0
"COM3-A","COM3","A","Ophiodon elongatus",15,35,0
"COM3-A","COM3","A","Pleuronectidae 1",1882,35,3.264
"COM3-A","COM3","A","Pleuronectidae 3",122,35,0
"COM3-A","COM3","A","Sebastes 1",1852,35,3.168
"COM3-A","COM3","A","Sebastes 3",8,35,0
"COM3-A","COM3","A","Syngnathus leptorhynchus",4358.471,35,6.88
"COM3-B","COM3","B","Blepsias cirrhosus",2,35,0
"COM3-B","COM3","B","Clupea pallasii",14655.55,35,27.2
"COM3-B","COM3","B","Gadus",23,35,0
"COM3-B","COM3","B","Hexagrammos",2754,35,3.504
"COM3-B","COM3","B","Lepidopsetta",2596,35,3.296
"COM3-B","COM3","B","Leptocottus armatus",2269.208,35,3.232
"COM3-B","COM3","B","Lumpenus sagitta",5333.966,35,7.968
"COM3-B","COM3","B","Oncorhynchus gorbuscha",7886.311,35,12.4
"COM3-B","COM3","B","Oncorhynchus keta",3171,35,7.136
"COM3-B","COM3","B","Oncorhynchus kisutch",1644.208,35,3.168
"COM3-B","COM3","B","Oncorhynchus nerka",102,35,0
"COM3-B","COM3","B","Ophiodon elongatus",16,35,0
"COM3-B","COM3","B","Pleuronectidae 1",2500,35,3.264
"COM3-B","COM3","B","Pleuronectidae 3",146,35,0
"COM3-B","COM3","B","Sebastes 1",2319,35,3.168
"COM3-B","COM3","B","Syngnathus leptorhynchus",4273.884,35,6.88
"COM3-C","COM3","C","Clupea pallasii",12419.63,35,27.2
"COM3-C","COM3","C","Gadus",4.414628,35,0
"COM3-C","COM3","C","Hexagrammos",2088,35,3.504
"COM3-C","COM3","C","Lepidopsetta",1901,35,3.296
"COM3-C","COM3","C","Leptocottus armatus",1800.565,35,3.232
"COM3-C","COM3","C","Lumpenus sagitta",4312.713,35,7.968
"COM3-C","COM3","C","Oncorhynchus gorbuscha",6576.475,35,12.4
"COM3-C","COM3","C","Oncorhynchus keta",2570,35,7.136
"COM3-C","COM3","C","Oncorhynchus kisutch",1274.5649,35,3.168
"COM3-C","COM3","C","Oncorhynchus nerka",101,35,0
