"qseqid","species","genus","family","order","class","phylum","kingdom","seq_percID","top_perc","diff","taxonomic_level","taxon"
"ASV_0001","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0002","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Clupea pallasii"
"ASV_0003","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Gasterosteus aculeatus"
"ASV_0005","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Ammodytes personatus"
"ASV_0006","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Pholis laeta"
"ASV_0010","Citharichthys stigmaeus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Citharichthys stigmaeus"
"ASV_0014","Leptocottus armatus","Leptocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Leptocottus armatus"
"ASV_0015","Syngnathus leptorhynchus","Syngnathus","Syngnathidae","Syngnathiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Syngnathus leptorhynchus"
"ASV_0017","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Enophrys bison"
"ASV_0018","Artedius fenestralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Artedius fenestralis"
"ASV_0019","Citharichthys stigmaeus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Citharichthys stigmaeus"
"ASV_0022","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Artedius lateralis"
"ASV_0024","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0027","Clinocottus acuticeps","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus acuticeps"
"ASV_0032","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0033","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Clupea pallasii"
"ASV_0034","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0035","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0036","Pleuronichthys coenosus","Pleuronichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Pleuronichthys coenosus"
"ASV_0040","Aulorhynchus flavidus","Aulorhynchus","Aulorhynchidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Aulorhynchus flavidus"
"ASV_0041","Rhinogobiops nicholsii","Rhinogobiops","Gobiidae","Gobiiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Rhinogobiops nicholsii"
"ASV_0042","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0043","Liparis greeni","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Liparis greeni"
"ASV_0047","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.415,99.415,0,"species","Artedius lateralis"
"ASV_0048","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0056","Citharichthys sordidus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Citharichthys sordidus"
"ASV_0058","Hexagrammos decagrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Hexagrammos decagrammus"
"ASV_0063","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Gasterosteus aculeatus"
"ASV_0066","Hemilepidotus hemilepidotus","Hemilepidotus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Hemilepidotus hemilepidotus"
"ASV_0068","Artedius harringtoni","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius harringtoni"
"ASV_0071","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0072","Apodichthys flavidus","Apodichthys","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Apodichthys flavidus"
"ASV_0073","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0075","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0076","Gobiesox maeandricus","Gobiesox","Gobiesocidae","Blenniiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Gobiesox maeandricus"
"ASV_0077","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0081","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0085","Citharichthys stigmaeus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Citharichthys stigmaeus"
"ASV_0086","Brachyistius frenatus","Brachyistius","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Brachyistius frenatus"
"ASV_0087","Blepsias cirrhosus","Blepsias","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Blepsias cirrhosus"
"ASV_0088","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0090","Ophiodon elongatus","Ophiodon","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Ophiodon elongatus"
"ASV_0094","Liparis greeni","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Liparis greeni"
"ASV_0095","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Clupea pallasii"
"ASV_0096","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0098","Chitonotus pugetensis","Chitonotus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Chitonotus pugetensis"
"ASV_0099","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Gasterosteus aculeatus"
"ASV_0103","Artedius fenestralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius fenestralis"
"ASV_0104","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"species","Gasterosteus aculeatus"
"ASV_0105","Citharichthys stigmaeus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Citharichthys stigmaeus"
"ASV_0106","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0107","Lepidogobius lepidus","Lepidogobius","Gobiidae","Gobiiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Lepidogobius lepidus"
"ASV_0109","Synchirus gilli","Synchirus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Synchirus gilli"
"ASV_0110","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0112","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"ASV_0113","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0116","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0122","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0123","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.415,99.415,0,"species","Artedius lateralis"
"ASV_0125","Stichaeus punctatus","Stichaeus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Stichaeus punctatus"
"ASV_0126","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0130","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"ASV_0131","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,98.837,0,"species","Clupea pallasii"
"ASV_0132","Clinocottus acuticeps","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus acuticeps"
"ASV_0133","Syngnathus leptorhynchus","Syngnathus","Syngnathidae","Syngnathiformes","Actinopteri","Chordata","Eukaryota",99.401,99.401,0,"species","Syngnathus leptorhynchus"
"ASV_0137","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0140","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"ASV_0141","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0142","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0143","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.83,98.83,0,"species","Artedius lateralis"
"ASV_0144","Phytichthys chirus","Phytichthys","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Phytichthys chirus"
"ASV_0147","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0148","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0149","Hemilepidotus hemilepidotus","Hemilepidotus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Hemilepidotus hemilepidotus"
"ASV_0153","Nautichthys oculofasciatus","Nautichthys","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Nautichthys oculofasciatus"
"ASV_0156","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0157","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0158","Citharichthys stigmaeus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Citharichthys stigmaeus"
"ASV_0161","Artedius fenestralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius fenestralis"
"ASV_0162","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.415,99.415,0,"species","Artedius lateralis"
"ASV_0163","Hemilepidotus hemilepidotus","Hemilepidotus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Hemilepidotus hemilepidotus"
"ASV_0166","Ronquilus jordani","Ronquilus","Bathymasteridae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Ronquilus jordani"
"ASV_0167","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0169","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0173","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0174","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0175","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0177","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0179","Hypomesus pretiosus","Hypomesus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Hypomesus pretiosus"
"ASV_0180","Liparis mucosus","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Liparis mucosus"
"ASV_0181","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0182","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0185","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"ASV_0186","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0188","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0189","Scorpaenichthys marmoratus","Scorpaenichthys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Scorpaenichthys marmoratus"
"ASV_0190","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0191","Liparis greeni","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Liparis greeni"
"ASV_0193","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0195","Aulorhynchus flavidus","Aulorhynchus","Aulorhynchidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Aulorhynchus flavidus"
"ASV_0196","Artedius fenestralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius fenestralis"
"ASV_0198","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"ASV_0199","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0200","Citharichthys sordidus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.81,98.81,0,"species","Citharichthys sordidus"
"ASV_0202","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.415,99.415,0,"species","Artedius lateralis"
"ASV_0204","Citharichthys stigmaeus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Citharichthys stigmaeus"
"ASV_0206","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0208","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"ASV_0209","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0210","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0212","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0213","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Enophrys bison"
"ASV_0214","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"ASV_0215","Clinocottus embryum","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus embryum"
"ASV_0216","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0217","Citharichthys stigmaeus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Citharichthys stigmaeus"
"ASV_0220","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0221","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0222","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0224","Hemilepidotus hemilepidotus","Hemilepidotus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Hemilepidotus hemilepidotus"
"ASV_0225","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Enophrys bison"
"ASV_0226","Citharichthys stigmaeus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Citharichthys stigmaeus"
"ASV_0228","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0229","Zaprora silenus","Zaprora","Zaproridae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Zaprora silenus"
"ASV_0230","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0232","Aulorhynchus flavidus","Aulorhynchus","Aulorhynchidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Aulorhynchus flavidus"
"ASV_0233","Cryptacanthodes giganteus","Cryptacanthodes","Cryptacanthodidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Cryptacanthodes giganteus"
"ASV_0237","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0240","Leptocottus armatus","Leptocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Leptocottus armatus"
"ASV_0242","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0243","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0245","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0249","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.415,99.415,0,"species","Artedius lateralis"
"ASV_0252","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0253","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0259","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"ASV_0261","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"ASV_0263","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"ASV_0266","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"ASV_0268","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0270","Clinocottus acuticeps","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus acuticeps"
"ASV_0271","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0272","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0273","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.83,98.83,0,"species","Artedius lateralis"
"ASV_0274","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0275","Syngnathus leptorhynchus","Syngnathus","Syngnathidae","Syngnathiformes","Actinopteri","Chordata","Eukaryota",99.401,99.401,0,"species","Syngnathus leptorhynchus"
"ASV_0276","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0279","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"ASV_0282","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus snyderi"
"ASV_0283","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.415,99.415,0,"species","Artedius lateralis"
"ASV_0284","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Enophrys bison"
"ASV_0285","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,98.837,0,"species","Clupea pallasii"
"ASV_0287","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,99.419,0,"species","Clupea pallasii"
"ASV_0289","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.415,99.415,0,"species","Artedius lateralis"
